     8.460,    -0.875,    -4.897
     8.470,    -0.917,    -4.227
     8.480,    -0.952,    -3.455
     8.490,    -0.978,    -2.592
     8.500,    -0.994,    -1.657
     8.510,    -1.001,    -0.674
     8.520,    -0.998,     0.329
     8.530,    -0.985,     1.323
     8.540,    -0.962,     2.277
     8.550,    -0.930,     3.167
     8.560,    -0.890,     3.972
     8.570,    -0.844,     4.678
     8.580,    -0.791,     5.278
     8.590,    -0.733,     5.773
     8.600,    -0.671,     6.167
     8.610,    -0.607,     6.470
     8.620,    -0.540,     6.693
     8.630,    -0.471,     6.850
     8.640,    -0.402,     6.955
     8.650,    -0.332,     7.020
     8.660,    -0.261,     7.056
     8.670,    -0.190,     7.074
     8.680,    -0.119,     7.081
     8.690,    -0.049,     7.083
     8.700,     0.022,     7.083
     8.710,     0.093,     7.083
     8.720,     0.164,     7.082
     8.730,     0.235,     7.078
